ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_26,207.9733,150.3781,146.6359,149.7172,139.9609,146.6391,148.4125,151.55,151.0875,163.2422,164.6281,166.3734,152.5047,149.9812,166.2844,150.3922,160.1047,165.8406,166.3969,155.4453,158.4375
C18_1_27,183.3608,122.1375,122.0781,119.8375,111.4062,117.5906,116.5812,129.0312,126.1219,135.0719,137.5609,136.6938,119.8891,123.3938,139.1141,123.1531,133.1125,136.4094,137.2438,133.4062,123.8062
C18_1_28,51.0243,91.5516,100.1875,96.5531,98.1828,96.5828,90.9844,101.7844,103.0312,107.4562,96.5203,106.6969,98.6453,96.5484,106.0312,108.7219,102.7312,100.3281,100.9281,106.775,92.5906
C18_1_29,27.5556,75.3141,81.6828,76.4391,84.0625,76.3281,69.3969,81.275,80.0562,86.1703,71.4453,81.1766,83.5625,73.2469,83.9312,87.1641,85.2297,76.2547,79.7594,80.7281,76.725
C18_2_1,127.6878,158.7812,157.7656,153.6281,159.8906,158.275,159.8406,159.0469,155.8375,164.3344,167.7375,153.3219,163.6594,166.4656,168.2469,154.2531,168.05,167.4938,157.225,164.0312,151.4688
C18_2_4,113.0324,124.3219,125.3375,107.1594,128.75,118.425,113.9281,116.2797,118.2406,129.8406,124.9172,112.6844,122.9859,112.3562,140.0156,116.5438,125.8469,125.9453,119.6609,124.8312,130.4281
C18_2_7,95.5205,121.225,123.9781,105.1219,123.9578,115.3391,112.2875,111.9922,116.4203,125.1984,121.6062,110.0531,119.3438,112.375,136.6344,113.9531,123.9516,124.0688,116.9062,123.9156,125.625
C18_2_10,112.7114,115.4531,117.9797,103.675,118.6312,112.5516,106.6516,107.5219,113.8609,118.6766,117.1453,105.5328,120.0094,111.2281,132.8188,108.2188,119.1594,119.0094,114.1,120.1891,123.5906
C18_2_13,108.5444,119.0391,120.0938,105.5312,117.6984,114.8469,102.0766,106.0703,115.0891,120.7969,118.3422,105.2109,120.975,111.1797,131.1531,110.7094,124.95,122.3625,114.775,118.0844,121.0016
C18_2_16,112.3767,129.0375,125.0125,112.5125,122.7594,124.625,115.4781,111.6328,120.3375,124.5594,127.0672,112.4828,128.9688,120.4562,136.9406,118.3125,131.5562,128.5531,121.4062,119.9875,127.9031
C18_2_19,200.8851,120.7953,113.9812,106.9594,119.3875,119.7469,107.825,106.4469,112.6156,115.7625,117.7547,107.65,120.6438,117.6094,126.3156,111.7594,121.8312,119.5156,111.6938,111.4344,121.1969
