ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_4_10,98.8151,154.3578,159.8875,177.6266,173.825,129.7938,162.1094,115.4953,160.3344,132.4375,163.1031,140.0844,118.1844,156.425,146.2109,148.4031,162.1938,133.3484,162.2188,123.4438,150.4312
C11_4_13,107.3062,151.0562,146.8969,158.1391,156.3391,112.1375,145.7312,96.9188,135.9828,119.3969,138.7188,118.7578,104.3922,143.6312,134.2969,126.2984,142.3031,130.4297,142.525,104.8906,139.55
C11_6_10,89.8864,75.0469,81.8031,60.7281,86.0391,100.6734,64.3281,31.9859,68.4344,39.4859,51.9562,84.8781,97.4297,72.5094,64.2062,66.9344,54.0297,83.3906,62.1094,65.3688,68.0859
C11_6_13,98.6736,41.3172,61.925,44.2406,68.6594,74.2188,32.4734,8.9578,57.9062,41.1109,15.0969,75.5281,67.5141,22.8922,47.3578,32.2312,37.8875,60.7828,51.3734,38.5078,58.3
C11_6_16,93.2625,51.6469,64.0,47.4688,67.6641,81.1391,38.6516,22.1734,73.4453,54.8234,25.3922,74.8109,64.7844,21.7172,60.4375,30.9281,44.8422,62.0109,50.625,47.1766,54.5344
C11_6_19,186.963,177.7094,134.8812,134.3062,141.2,141.1094,143.4688,124.1938,137.275,128.9531,130.1812,139.0188,146.5625,134.1484,132.15,150.2125,116.6469,141.6688,127.5781,127.4734,126.6188
C11_6_22,133.2676,164.2719,126.6281,127.6375,130.3062,133.2109,133.4156,105.4016,132.075,104.1219,119.2625,131.7859,139.7312,129.6016,124.0938,143.7953,111.6781,137.6109,122.9953,116.5797,110.1828
C11_6_25,131.036,139.2297,128.9125,109.525,125.4375,125.8453,119.6234,82.5922,117.8266,93.5625,110.2422,122.3766,127.4938,118.3922,109.1172,123.5594,101.8891,130.1438,112.3594,111.3719,113.7594
C11_7_55,86.8376,91.25,83.2641,80.2703,97.2438,69.4047,99.7656,78.1969,77.4344,94.6641,95.6188,90.7359,79.0844,65.4375,92.2094,61.5922,86.2812,78.975,94.6609,86.2094,88.3594
C11_7_58,66.59,71.6078,64.4047,75.8938,80.9422,52.0172,74.0625,55.0906,67.1578,70.5781,67.25,77.8391,54.6406,62.9766,58.4203,43.4625,62.5688,55.0016,81.9781,70.0969,63.6688
C11_7_61,102.2394,83.0922,91.1984,92.5406,104.5641,62.8188,86.5156,67.1406,84.8266,77.9188,75.8203,90.45,63.1656,86.2078,73.675,67.9406,75.5406,76.1625,78.2359,90.325,88.4594
C11_8_7,149.3072,134.3312,113.2594,89.7234,120.3109,122.2359,145.6625,171.3578,145.5172,172.7156,163.5047,176.5688,170.4156,148.2,151.15,162.7594,133.6797,172.2094,157.6938,168.2562,166.8344
