ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_30_668,100.7617,102.2594,90.0938,93.0469,96.4188,91.175,92.2781,88.1938,87.0719,99.2312,86.9734,95.15,86.5469,89.1047,99.7,85.6312,90.5812,106.6094,98.0156,86.1844,96.0734
C9_30_670,102.3756,100.4094,97.4906,94.7328,95.8016,96.5172,97.9469,95.1641,87.2766,103.25,95.3656,107.7562,88.8016,95.6391,104.2625,90.3125,90.8594,104.1312,105.425,96.4312,96.9031
C9_30_672,106.0345,103.0812,92.8828,90.2594,87.8531,88.6688,95.2906,96.625,82.1109,93.8641,85.1219,105.2422,87.1312,85.3578,94.4438,86.1484,80.9281,102.7438,98.3406,91.5047,91.6188
C9_30_674,96.5084,99.875,94.6656,85.5734,87.3,94.0094,91.7688,99.975,79.6562,89.8469,83.0094,108.1781,81.7844,90.625,93.05,91.8812,79.55,106.625,98.3906,89.85,91.7875
C9_30_676,84.3341,101.875,93.1766,82.0594,90.5188,89.6547,86.3562,96.45,86.6859,84.5828,76.9203,108.7125,79.9219,81.8984,90.5828,93.3938,76.9094,108.1656,98.4344,88.6562,88.9047
C9_31_86,61.3849,75.3094,74.7984,75.7828,79.3484,84.3688,78.1594,69.0266,70.4406,80.3953,75.9828,74.8906,64.9391,87.2047,74.8984,76.3734,70.5031,66.1891,71.8938,74.8703,80.9031
C9_31_88,55.8458,62.4594,60.6812,63.4047,64.25,66.6,65.1953,60.8656,56.8047,64.9312,57.4844,62.7172,54.5328,66.0906,58.5016,60.1406,56.9828,50.4797,57.9203,59.5547,65.5375
C9_31_90,54.6807,60.2797,61.5234,65.9703,65.6156,66.6312,66.25,56.4188,58.8203,67.4703,58.4062,62.5391,55.7188,63.7812,58.6688,60.1312,60.0625,51.125,57.5688,59.8078,62.8672
C9_31_92,52.4755,60.6828,61.45,66.475,66.2969,66.5031,65.2625,57.7906,59.7344,66.0922,58.9438,63.6703,57.7891,64.4875,59.8703,61.6031,61.275,49.4781,60.4469,58.2531,63.7672
C9_31_94,49.9571,54.6,58.8359,63.7266,66.5484,61.9219,63.1531,55.4969,58.9406,60.8641,55.6656,58.0828,54.5734,62.5578,56.4922,54.5031,56.4062,44.7641,56.7234,54.9812,57.4062
C9_31_96,45.7579,52.4812,60.6219,60.7094,68.4469,65.1578,63.1234,57.1062,63.6234,62.8781,59.8797,62.8703,56.1,63.9781,60.6078,60.9828,58.2641,51.3797,57.2141,59.0734,59.475
